Survey_Name,Year,FSU_Serial_No.,Sector,State,NSS-Region,District,Stratum,Sub-stratum,Panel,Sub-sample,FOD-Sub-Region,Sample_SU_No.,Sample_Sub-division_no.,Second-stage-stratum_no.,Sample_hhld._No.,Questionnaire_No.,Level_,Survey_Code,Reason_for_substitution_Code,Multiplier,Weights,HH_ID,st,StateName,Year_dup,FSU_Serial_No._dup,Sector_dup,State_dup,NSS-Region_dup,District_dup,Stratum_dup,Sub-stratum_dup,Panel_dup,Sub-sample_dup,FOD-Sub-Region_dup,Sample_SU_No._dup,Sample_Sub-division_no._dup,Second-stage-stratum_no._dup,Sample_hhld._No._dup,Questionnaire_No._dup,Level,Item_Code_,Consumption_out_of_home_produce--Quantity(0.000),Consumption_out_of_home_produce--Value(Rs.),Total_Consumption--Quantity(0.000),Total_Consumption--Value(Rs.),Source,Multiplier_dup,Weights_dup,st_dup,StateName_dup,Level_dup,Which_online_item_purchased/Paid_during_last_365_days_-_Clothing,Which_online_item_purchased/Paid_during_last_365_days-_Footwear,Which_online_item_purchased/Paid_during_last_365_days_-_Furniture_&_fixtures,Which_online_item_purchased/Paid_during_last_365_days_-_Mobile_handset,"Which_online_item_purchased/Paid_during_last_365_days-_Personal_goods_(laptop/PC,_tablet,_clock,_watch,_spectacles,_contact_
lenses,_etc.)","Which_online_item_purchased/Paid_during_last_365_days-_Goods_for_recreation_(TV,_camera,_pen-drive,_musical_instruments,_
etc.)_
",Which_online_item_purchased/Paid_during_last_365_days_-Cooking_&_other_household_appliances_,Which_online_item_purchased/Paid_during_last_365_days_-_Crockery_&_utensils,Which_online_item_purchased/Paid_during_last_365_days_-_Sports_goods,Which_online_item_purchased/Paid_during_last_365_days-_Medical_equipment,Which_online_item_purchased/Paid_during_last_365_days-_Bedding,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days:_Laptop/PC,Total_number_of_free_Laptop/PC,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days:_Tablet,Total_number_of_free_Tablet,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days_:_Mobile,Total_number_of_free_Mobile,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days_:_Bicycle,Total_number_of_free_Bicycle,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days_:_Motorcycle/Scooty,Total_number_of_free_Motorcycle/Scooty,[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days:_Clothing_(Schooling_uniform_etc.),Total_number_of_free_Clothing_(Schooling_uniform_etc.),[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days:_Footwear_(School_shoe_etc.),Total_number_of_free_Footwear_(School_shoe_etc.),[Checkbox]_:_Whether_One_or_more_member_of_the_household_received_items_free_of_cost__during_last_365_days:_Other,Total_number_of_free_Other_items,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Television_,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Radio,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey_-_Laptop/PC,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Mobile_handset,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Bicycle,"Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Motorcycle,_scooter_",Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Motor_car/jeep/van,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Trucks,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey_-_Animal_cart,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Refrigerator,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Washing_machine,Whether_household_possessed_one_or_more_item_as_on_the_date_of_the_survey-_Air_conditioner/air_cooler_,Type_of_multichannel_television_facility_is_used_by_the_household_as_on_the_date_of_the_survey,Item_Code,Quantity_(0.00),Value_(Rs.),Item_Code__dup,_First-hand_purchase:number,Whether_purchased_on_hire,_First-hand_purchase:Value(Rs.),Cost_of_repair_&_maintenance_/cost_of_raw_material_and_services_for_construction_and_repair(Rs.),2nd-hand_purchase:Number,_2nd-hand_purchase:Value(Rs.),Total_expenditure(Rs.),Section,Item_Code_dup,Value_(in_Rs),Section_dup,Time_taken_to_canvass_the_questionnaire_(in_minutes),Household’s_usual_consumption_expenditure_in_a_month_(in_Rs.),Total_expenditure_incurred_on_online_purchase/payment_in_last_30_days,Informant_code,Response_code,Household_size,Person_Srl_No.,Relation_to_head_(code),Gender,Age(in_years),Marital_Status_(code),Highest_educational_level_attained_(code),Total_year_of_education_completed,Whether_used_internet_from_any_location_during_last_30_days,No._of_days_stayed_away_from_home_during_last_30_days,No._of_meals_usually_taken_in_a_day,"No._of_meals_taken_during_last_30_days_from_school,_balwadi_etc.","No._of_meals_taken_during_last_30_days_from_employer_as
perquisites_or_part_of_wage",No._of_meals_taken_during_last_30_days__others,No._of_meals_taken_during_last_30_days_on_payment,No._of_meals_taken_during_last_30_days_at_home,Status_of_Member_as_on_revisit,FDQ_original_member(generated_field),HH_Size_(For_FDQ),Whether_any_household_member_(excluding_those_employed_by_the_household_and_paying_guests)_was_engaged_in_economic_activities_during_last_365_days?_,NCO-2015_Code(3-digit),NIC-2008_Code(5-digit),Broad_activities_from_which_maximum_income_was_derived_by_the_household_during_last_365_days,Whether_major_source_of_income_from_self-_employment_was_from_agricultural_/_non-_agricultural_sector,Whether_the_major_income_from_regular_wage/salary_earning_from_agricultural_/non-_agricultural_sector,Whether_the_major_income_from_casual_labour_was_from_agriculturalsector/_non-_agricultural_sector,Household_Type,Religion_of_the_head_of_the_household,Social_Group_of_the_head_of_the_household,Does_the_household_own_(owned_&_possessed_or_leased_out)_any_land_(within_the_country)_as_on_the_date_of_survey?,Type_of_land_owned,What_is_the_total_area_of_all_owned_(owned_and_possessed_or_leased_out)_land_(within_the_country)_by_the_household_as_on_the_date_of_survey_(area_in_acre)?(upto_two_places_of_decimal)_,Does_the_household_have_a_dwelling_unit_at_present_place_of_enumeration?__,Type_of_Dwelling_Unit,Basic_building_Material_used_for_major_portion_of_the_wall_of_the_dwelling_Unit,Basic_building_Material_used_for_construction_of_the_major_portion_of_the_outer_exposed_part_of_the_roof_of_the_dwelling_unit,Basic_Building_Material_used_for_construction_of_the_major_portion_of_the_floor_of_the_dwelling_Unit`,_Primary_source_of_energy_of_the_household_for_cooking,_Primary_source_of_energy_of_the_household_for_Lighting_,Source_of_Drinking_Water_(Last_365_days),"Time_taken_by_the_household_for_a_single_trip_to_reach_the_source_(from_which_most_of_the_drinking_water_is_fetched),_obtain_water_and_back_to_household_(in_Minutes)",Type_of_access_of_the_household_to_latrine,Type_of_latrine_in_which_the_household_has_access,Type_of_ration_card_possessed_by_the_household_as_on_the_date_of_survey,Prevailing_rate_of_rent_in_the_locality_is_available_(FOR_Rural_only),Benefitted_from_PMGKY_as_on_the_date_on_the_survey,Any_member_of_the_household_of_age_0_-_18_years_died_during_the_period_of_last_5_years_preceding_the_date_of_survey,No_of_members_of_the_household_of_age_0_–_18_years_died_during_the_period_of_last_5_years_preceding_the_date_of_survey?,Whether_the_household_procured_any_item_using_the_ration_card_during_the_last_30_days,Which_item_procured_using_ration_card_during_the_last_30_days_-_Rice,Which_item_procured_using_ration_card_during_the_last_30_days-_Wheat,Which_item_procured_using_ration_card_during_the_last_30_days_-_Coarse_Grain,Which_item_procured_using_ration_card_during_the_last_30_days_-_Sugar,Which_item_procured_using_ration_card_during_the_last_30_days-_Pulses,Which_item_procured_using_ration_card_during_the_last_30_days-_Edible_Oil,"Which_item_procured_using_ration_card_during_the_last_30_days-_Other_food_item_(including_salt,_gram,_etc.)",Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Groceries,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Milk_&_its_products,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Vegetables,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Fresh_Fruits,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Dry_Fruits,"Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Egg,fish_&_meat",Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Served_processed_food,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Packed_processed_food,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Other_food_items,Ceremony_Pereformed_during_last_30_days,Meals_served_to_non-household_members_during_the_last_30_days,Consumption_out_of_home_produce-Quantity(0.000),Consumption_out_of_home_produce-Value(Rs.),Total_Consumption--Quantity(0.000)_dup,Total_Consumption--Value(Rs.)_dup,Source_dup,Total_Consumption-Quantity(0.000),Total_Consumption-Value(Rs.),Whether_the_household_procured_kerosene_using_ration_card_during_last_30_days_-_Kerosene,Whether_household_received_subsidy_on_LPG_cylinder_during_the_last_3_months?,If_yes_in_Q4.2.1_Number_of_subsidized_LPG_cylinder_received_during_the_last_3_months_preceding_the_date_of_survey_(number)_,Whether_household_received_free_electricity_during_the_last_30_days,Whether_any_household_member_is_attending/attended_educational_institution_during_last_365_days,If_Code_1_in_Q4.2.3_Number_attending_/attended_Govt._Institution_?,If_Code_1_in_Q4.2.3_Number__attending_/attended_Private_Institution_?,[Checkbox]_If_Code_1_in_Q4.2.3_whether_any_member_of_the_household_received_following_items_free_in_last_365_days_:_Textbooks_?_,Total_no._of_free_textbooks_received,"[Checkbox]_If_Code_1_in_Q4.2.3_whether_any_member_of_the_household_received_following_items_free_in_last_365_days_:_Stationary_(pen,notepad_etc.)_?_",Total_no._of_free_stationaries_received,[Checkbox]_If_Code_1_in_Q4.2.3_whether_any_member_of_the_household_received_following_items_free_in_last_365_days_:_School_Bag_?_,Total_no._of_free_school_bags_received,[Checkbox]_If_Code_1_in_Q4.2.3_whether_any_member_of_the_household_received_following_items_free_in_last_365_days_:_Others_?_,Total_no._of_free_other_items_received,If_Code_1_in_Q4.2.3_Whether_Any_member_received_reimbursement/waiver_of_school/clg._Fee_during_last_365_days_?,If_Code_1_in_Q4.2.6_Number_of_member_received_reimbursement/waiver__?,Is_one_or_more_member_of_the_household_a_benificiary_of_Pradhan_Mantri_Jan_Aarogya_Yojana_(Ayushman_Bharat)_or_any_other_state_specific_public_health_scheme_as_on_the_date_of_survey,If_Code_1_in_Q4.2.7_Number_of_beneficiaries_?,Whether_there_was_any_case_of_hospitalization_in_the_household_during_last_365_days?,Whether_one_or_more_member_of_the_household_has_received_benefits_of_medical_treatment_(medical_–_hospitalisation)under_Pradhan_Mantri_Jan_Aarogya_Yojana_Card_(Ayushman_Bharat)_or_any_other_state_specific_public_health_scheme_during_the_last_365_days,If_yes_in_Q4.2.9_number_of_member_received_benifit_?,If_yes_in_Q4.2.9_Amount_?,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Fuel_&_light,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Toilet_articles_&_other_household_consumables,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy_-_Education,Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy-_Medicine_&_other_medical_services,"Whether_any_online_purchase/payment_has_been_made_during_the_reference_period_to_buy-_Services_(Travel,_Recharges,_Bill_payment,_Cinema/Theatre,_internet,_etc.)_",Household_has_internet_facility_as_on_the_date_of_the_survey,Consumption_out_of_home_produce--Quantity(0.000)_dup,Consumption_out_of_home_produce--Value(Rs.)_dup,Value(Rs.)
size,157,04760,,,,,,,,,,,,,,,,,,,,04760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oid,sha2,56:21,e,,6b6,c7,dc,3a,95,1,264e,d0,c,b,6a,a,7a,0,1,,,56:21bd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7472,,,size,7472,7,25.0,4,,,,,,,,,,,,,,,,,,,,,25.0,Dadra & Nagar Haveli and Daman & Diu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vers,ion,https,:,,git,-l,fs,.g,it,h,ub.c,om,/,s,pe,c,/v,1,,,,httpssom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,ion hcub,,,vers,ion h,t,,s:/,/g,it,-l,fs,.,gith,ub,.,c,om,/,sp,ec/,v1,,,,,,,,,sp,e,c,/,v,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec/,v1,,ec/,v1,,,,,,,ec/v1,,,ec,/v1,,,,,,ec,/,v,1,,,,,,,,,,,,,,ec,/,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,c,/,v,1,,,,,,,,,,,,,,,v1,,,,,v1,,e,c,/v,1,,,,,,,,,,,,,,,,,,,,,,,,,,v1,,v1
,,,,,,,,,,,,,,,,,,,,,,sha2518a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0,d31,8c52e10c,6c69e6d9,b0,f,c41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha252ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,e,4,5,1,7,a,3,d,0,9,f,4,5,7,d,4,c,dd4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha253c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d65d49e4c,735dbe00,14dceacce9,745f9e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha2554f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd,b,b45,5533f,4,d,3,1,5,2,8,5,9,817b6322e,f,7,6,2,b,7d,b,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha255c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d,a,e,764,5,c4,73,9,b6,c,db,b9,60,4f,7d,c,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b,69e316e92a,a379c797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4f,7,e,756,283,5,fdc,d,38a,1,131,3,9ce,7,4a,8,a0,5,9,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha258d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d71d74
,,,,,,,,,,,,,,,,,,,,,,sha2594f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,6,7,c,a,d,a,8,2,8,6,9,e,589,1,747,2,4dd,b,27f,7,19f,5,71b,3,f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25c1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,6ee,0,1e86b8e2,912044eb,e2c,e1c99c65,43e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25c79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7271e,057,9093c29e46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25c92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc43ce32b1,78eef960,
,,,,,,,,,,,,,,,,,,,,,,sha25d4a,,,oid,sha25,6,,1c5,28,95,a1,1f,0,e2a9,4a,0,d,20,e,02,e76,2b5a1355ce,67905a63,1071a00e09,2e04a09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sha25f8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08b0dca73,8d275be9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
